Region 23 Avg IOU: 0.057557, Class: 0.705000, Obj: 0.566372, No Obj: 0.493714, .5R: 0.000000, .75R: 0.000000,  count: 3
Region 23 Avg IOU: 0.194908, Class: 0.726175, Obj: 0.337512, No Obj: 0.495632, .5R: 0.000000, .75R: 0.000000,  count: 5
Region 23 Avg IOU: 0.234714, Class: 0.395416, Obj: 0.477525, No Obj: 0.497441, .5R: 0.125000, .75R: 0.000000,  count: 8
Region 23 Avg IOU: 0.191711, Class: 0.491616, Obj: 0.426459, No Obj: 0.494591, .5R: 0.000000, .75R: 0.000000,  count: 5
Region 23 Avg IOU: 0.047546, Class: 0.530557, Obj: 0.427193, No Obj: 0.496232, .5R: 0.000000, .75R: 0.000000,  count: 6
Region 23 Avg IOU: 0.143460, Class: 0.478370, Obj: 0.551409, No Obj: 0.496214, .5R: 0.000000, .75R: 0.000000,  count: 7
Region 23 Avg IOU: 0.317831, Class: 0.578060, Obj: 0.331902, No Obj: 0.495582, .5R: 0.000000, .75R: 0.000000,  count: 5
Region 23 Avg IOU: 0.126165, Class: 0.381395, Obj: 0.369637, No Obj: 0.494979, .5R: 0.000000, .75R: 0.000000,  count: 5
Region 23 Avg IOU: 0.227393, Class: 0.485568, Obj: 0.324194, No Obj: 0.495425, .5R: 0.000000, .75R: 0.000000,  count: 7
Region 23 Avg IOU: 0.111978, Class: 0.467980, Obj: 0.406908, No Obj: 0.495938, .5R: 0.000000, .75R: 0.000000,  count: 7
Region 23 Avg IOU: 0.204965, Class: 0.597506, Obj: 0.270268, No Obj: 0.494255, .5R: 0.000000, .75R: 0.000000,  count: 5
Region 23 Avg IOU: 0.077229, Class: 0.546745, Obj: 0.523853, No Obj: 0.493979, .5R: 0.000000, .75R: 0.000000,  count: 7
Region 23 Avg IOU: 0.108299, Class: 0.372414, Obj: 0.359152, No Obj: 0.496645, .5R: 0.000000, .75R: 0.000000,  count: 6
Region 23 Avg IOU: 0.168800, Class: 0.511324, Obj: 0.314686, No Obj: 0.495932, .5R: 0.000000, .75R: 0.000000,  count: 4
Region 23 Avg IOU: 0.163685, Class: 0.516278, Obj: 0.510861, No Obj: 0.495793, .5R: 0.000000, .75R: 0.000000,  count: 6
Region 23 Avg IOU: 0.068647, Class: 0.612452, Obj: 0.397397, No Obj: 0.494097, .5R: 0.000000, .75R: 0.000000,  count: 5
Region 23 Avg IOU: 0.085897, Class: 0.518594, Obj: 0.431748, No Obj: 0.493176, .5R: 0.000000, .75R: 0.000000,  count: 6
Region 23 Avg IOU: 0.092631, Class: 0.443003, Obj: 0.534943, No Obj: 0.495354, .5R: 0.000000, .75R: 0.000000,  count: 6
Region 23 Avg IOU: 0.061225, Class: 0.575296, Obj: 0.563774, No Obj: 0.494694, .5R: 0.000000, .75R: 0.000000,  count: 6
Region 23 Avg IOU: 0.120885, Class: 0.419706, Obj: 0.456974, No Obj: 0.494808, .5R: 0.000000, .75R: 0.000000,  count: 6
Region 16 Avg IOU: 0.754350, Class: 0.602541, Obj: 0.143340, No Obj: 0.468906, .5R: 1.000000, .75R: 1.000000,  count: 1
Region 23 Avg IOU: 0.226693, Class: 0.581151, Obj: 0.413080, No Obj: 0.493990, .5R: 0.000000, .75R: 0.000000,  count: 3
Region 23 Avg IOU: 0.103074, Class: 0.605938, Obj: 0.454336, No Obj: 0.495609, .5R: 0.000000, .75R: 0.000000,  count: 5
Region 23 Avg IOU: 0.199469, Class: 0.604377, Obj: 0.308981, No Obj: 0.494325, .5R: 0.000000, .75R: 0.000000,  count: 5
Region 23 Avg IOU: 0.291810, Class: 0.682539, Obj: 0.423793, No Obj: 0.494248, .5R: 0.250000, .75R: 0.000000,  count: 4
Region 23 Avg IOU: 0.122158, Class: 0.456833, Obj: 0.491936, No Obj: 0.496333, .5R: 0.000000, .75R: 0.000000,  count: 6
Region 23 Avg IOU: 0.332773, Class: 0.598675, Obj: 0.350575, No Obj: 0.493987, .5R: 0.000000, .75R: 0.000000,  count: 4
Region 23 Avg IOU: 0.094575, Class: 0.506048, Obj: 0.434253, No Obj: 0.495436, .5R: 0.000000, .75R: 0.000000,  count: 6
Region 23 Avg IOU: 0.118274, Class: 0.413199, Obj: 0.360538, No Obj: 0.493322, .5R: 0.000000, .75R: 0.000000,  count: 5
Region 23 Avg IOU: 0.140733, Class: 0.663627, Obj: 0.450191, No Obj: 0.494121, .5R: 0.000000, .75R: 0.000000,  count: 6
Region 23 Avg IOU: 0.116016, Class: 0.484726, Obj: 0.541901, No Obj: 0.494977, .5R: 0.000000, .75R: 0.000000,  count: 6
Region 23 Avg IOU: 0.234667, Class: 0.455231, Obj: 0.544381, No Obj: 0.494189, .5R: 0.000000, .75R: 0.000000,  count: 6
Region 23 Avg IOU: 0.133700, Class: 0.454704, Obj: 0.438333, No Obj: 0.494348, .5R: 0.000000, .75R: 0.000000,  count: 8
Region 23 Avg IOU: 0.188836, Class: 0.531729, Obj: 0.403209, No Obj: 0.493985, .5R: 0.000000, .75R: 0.000000,  count: 5
Region 23 Avg IOU: 0.183491, Class: 0.559727, Obj: 0.555414, No Obj: 0.494178, .5R: 0.000000, .75R: 0.000000,  count: 6
Region 23 Avg IOU: 0.322938, Class: 0.331544, Obj: 0.488339, No Obj: 0.493711, .5R: 0.250000, .75R: 0.000000,  count: 4
Region 23 Avg IOU: 0.201116, Class: 0.601923, Obj: 0.563844, No Obj: 0.494097, .5R: 0.000000, .75R: 0.000000,  count: 4
Region 23 Avg IOU: 0.183774, Class: 0.531335, Obj: 0.537188, No Obj: 0.494867, .5R: 0.000000, .75R: 0.000000,  count: 6
Region 23 Avg IOU: 0.164644, Class: 0.402246, Obj: 0.466607, No Obj: 0.496661, .5R: 0.000000, .75R: 0.000000,  count: 7
Region 23 Avg IOU: 0.134909, Class: 0.460219, Obj: 0.415954, No Obj: 0.494373, .5R: 0.000000, .75R: 0.000000,  count: 5
Region 23 Avg IOU: 0.163940, Class: 0.354919, Obj: 0.363428, No Obj: 0.495797, .5R: 0.000000, .75R: 0.000000,  count: 5
Region 23 Avg IOU: 0.166245, Class: 0.527192, Obj: 0.435999, No Obj: 0.495444, .5R: 0.000000, .75R: 0.000000,  count: 4
Region 23 Avg IOU: 0.149365, Class: 0.403407, Obj: 0.437664, No Obj: 0.495092, .5R: 0.000000, .75R: 0.000000,  count: 5
Region 23 Avg IOU: 0.268550, Class: 0.498734, Obj: 0.354986, No Obj: 0.494961, .5R: 0.000000, .75R: 0.000000,  count: 4
Region 23 Avg IOU: 0.115913, Class: 0.349592, Obj: 0.437640, No Obj: 0.496840, .5R: 0.000000, .75R: 0.000000,  count: 7
Region 23 Avg IOU: 0.118670, Class: 0.508019, Obj: 0.525230, No Obj: 0.494263, .5R: 0.000000, .75R: 0.000000,  count: 7
Region 16 Avg IOU: 0.599987, Class: 0.627621, Obj: 0.741645, No Obj: 0.464944, .5R: 1.000000, .75R: 0.000000,  count: 1
Region 23 Avg IOU: 0.144213, Class: 0.600523, Obj: 0.464177, No Obj: 0.494533, .5R: 0.000000, .75R: 0.000000,  count: 5
Region 23 Avg IOU: 0.132035, Class: 0.675413, Obj: 0.543868, No Obj: 0.495197, .5R: 0.000000, .75R: 0.000000,  count: 7
Region 23 Avg IOU: 0.168878, Class: 0.370858, Obj: 0.344828, No Obj: 0.495131, .5R: 0.000000, .75R: 0.000000,  count: 4
Region 23 Avg IOU: 0.089798, Class: 0.536103, Obj: 0.451558, No Obj: 0.494406, .5R: 0.000000, .75R: 0.000000,  count: 6
Region 23 Avg IOU: 0.211291, Class: 0.471641, Obj: 0.429956, No Obj: 0.493726, .5R: 0.200000, .75R: 0.000000,  count: 5
Region 23 Avg IOU: 0.104415, Class: 0.576224, Obj: 0.496766, No Obj: 0.493926, .5R: 0.000000, .75R: 0.000000,  count: 5
Region 23 Avg IOU: 0.190571, Class: 0.443816, Obj: 0.442656, No Obj: 0.492989, .5R: 0.000000, .75R: 0.000000,  count: 5
Region 23 Avg IOU: 0.061454, Class: 0.337956, Obj: 0.608172, No Obj: 0.495150, .5R: 0.000000, .75R: 0.000000,  count: 7
Region 23 Avg IOU: 0.216962, Class: 0.335315, Obj: 0.487330, No Obj: 0.495531, .5R: 0.000000, .75R: 0.000000,  count: 7
Region 23 Avg IOU: 0.131472, Class: 0.337110, Obj: 0.491073, No Obj: 0.494955, .5R: 0.000000, .75R: 0.000000,  count: 5
Region 23 Avg IOU: 0.105420, Class: 0.522034, Obj: 0.461783, No Obj: 0.495484, .5R: 0.000000, .75R: 0.000000,  count: 6
Region 23 Avg IOU: 0.121476, Class: 0.464691, Obj: 0.458840, No Obj: 0.494850, .5R: 0.000000, .75R: 0.000000,  count: 7
Region 23 Avg IOU: 0.105660, Class: 0.572901, Obj: 0.536069, No Obj: 0.495540, .5R: 0.000000, .75R: 0.000000,  count: 6
Region 23 Avg IOU: 0.146402, Class: 0.546715, Obj: 0.358152, No Obj: 0.495176, .5R: 0.000000, .75R: 0.000000,  count: 6
Region 23 Avg IOU: 0.111760, Class: 0.484498, Obj: 0.545980, No Obj: 0.495755, .5R: 0.000000, .75R: 0.000000,  count: 6
Region 23 Avg IOU: 0.062357, Class: 0.698049, Obj: 0.505054, No Obj: 0.492832, .5R: 0.000000, .75R: 0.000000,  count: 5
Region 23 Avg IOU: 0.271965, Class: 0.416061, Obj: 0.481151, No Obj: 0.494380, .5R: 0.200000, .75R: 0.000000,  count: 5
Region 23 Avg IOU: 0.120975, Class: 0.596753, Obj: 0.475058, No Obj: 0.493811, .5R: 0.000000, .75R: 0.000000,  count: 5
Region 23 Avg IOU: 0.032574, Class: 0.499284, Obj: 0.443431, No Obj: 0.494202, .5R: 0.000000, .75R: 0.000000,  count: 5
Region 23 Avg IOU: 0.166626, Class: 0.537624, Obj: 0.371503, No Obj: 0.493692, .5R: 0.000000, .75R: 0.000000,  count: 4
Region 23 Avg IOU: 0.163045, Class: 0.414544, Obj: 0.468252, No Obj: 0.492678, .5R: 0.000000, .75R: 0.000000,  count: 5
Region 23 Avg IOU: 0.074125, Class: 0.556461, Obj: 0.562581, No Obj: 0.493267, .5R: 0.000000, .75R: 0.000000,  count: 4
Region 23 Avg IOU: 0.071393, Class: 0.434151, Obj: 0.490320, No Obj: 0.494607, .5R: 0.000000, .75R: 0.000000,  count: 5
Region 23 Avg IOU: 0.260929, Class: 0.562913, Obj: 0.339648, No Obj: 0.494500, .5R: 0.000000, .75R: 0.000000,  count: 4
Region 23 Avg IOU: 0.145154, Class: 0.519676, Obj: 0.415837, No Obj: 0.494735, .5R: 0.000000, .75R: 0.000000,  count: 6
Region 23 Avg IOU: 0.090917, Class: 0.517718, Obj: 0.558132, No Obj: 0.494858, .5R: 0.000000, .75R: 0.000000,  count: 7
Region 23 Avg IOU: 0.116419, Class: 0.409668, Obj: 0.461320, No Obj: 0.496144, .5R: 0.000000, .75R: 0.000000,  count: 6
Region 23 Avg IOU: 0.179405, Class: 0.517381, Obj: 0.507322, No Obj: 0.494259, .5R: 0.000000, .75R: 0.000000,  count: 7
Region 23 Avg IOU: 0.180791, Class: 0.685790, Obj: 0.398521, No Obj: 0.493123, .5R: 0.000000, .75R: 0.000000,  count: 4
Region 23 Avg IOU: 0.352725, Class: 0.578855, Obj: 0.455565, No Obj: 0.494456, .5R: 0.500000, .75R: 0.000000,  count: 4
Region 23 Avg IOU: 0.072052, Class: 0.459822, Obj: 0.486216, No Obj: 0.495534, .5R: 0.000000, .75R: 0.000000,  count: 5
Region 23 Avg IOU: 0.073693, Class: 0.496779, Obj: 0.441267, No Obj: 0.496704, .5R: 0.000000, .75R: 0.000000,  count: 5
Region 23 Avg IOU: 0.166017, Class: 0.368526, Obj: 0.374375, No Obj: 0.494908, .5R: 0.000000, .75R: 0.000000,  count: 4
Region 23 Avg IOU: 0.142828, Class: 0.269211, Obj: 0.389094, No Obj: 0.495007, .5R: 0.000000, .75R: 0.000000,  count: 6
Region 23 Avg IOU: 0.255136, Class: 0.637080, Obj: 0.294600, No Obj: 0.494026, .5R: 0.250000, .75R: 0.000000,  count: 4
Region 23 Avg IOU: 0.140098, Class: 0.431584, Obj: 0.441141, No Obj: 0.494436, .5R: 0.000000, .75R: 0.000000,  count: 5
Region 23 Avg IOU: 0.351230, Class: 0.648103, Obj: 0.314417, No Obj: 0.494766, .5R: 0.000000, .75R: 0.000000,  count: 5
Region 23 Avg IOU: 0.108299, Class: 0.609060, Obj: 0.386101, No Obj: 0.496393, .5R: 0.000000, .75R: 0.000000,  count: 4
Region 23 Avg IOU: 0.127771, Class: 0.672808, Obj: 0.477201, No Obj: 0.494562, .5R: 0.000000, .75R: 0.000000,  count: 4
Region 23 Avg IOU: 0.061475, Class: 0.422638, Obj: 0.446268, No Obj: 0.496093, .5R: 0.000000, .75R: 0.000000,  count: 7
Region 23 Avg IOU: 0.141797, Class: 0.498828, Obj: 0.491468, No Obj: 0.495734, .5R: 0.000000, .75R: 0.000000,  count: 6
Region 16 Avg IOU: 0.350544, Class: 0.553864, Obj: 0.703532, No Obj: 0.467853, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 23 Avg IOU: 0.156793, Class: 0.590076, Obj: 0.256818, No Obj: 0.494428, .5R: 0.000000, .75R: 0.000000,  count: 4
Region 23 Avg IOU: 0.269388, Class: 0.521532, Obj: 0.403867, No Obj: 0.494943, .5R: 0.000000, .75R: 0.000000,  count: 4
Region 23 Avg IOU: 0.245919, Class: 0.484442, Obj: 0.387114, No Obj: 0.495401, .5R: 0.000000, .75R: 0.000000,  count: 4
Region 23 Avg IOU: 0.300710, Class: 0.653709, Obj: 0.351447, No Obj: 0.493689, .5R: 0.200000, .75R: 0.000000,  count: 5
Region 23 Avg IOU: 0.111732, Class: 0.640145, Obj: 0.623182, No Obj: 0.495981, .5R: 0.000000, .75R: 0.000000,  count: 6
Region 23 Avg IOU: 0.177578, Class: 0.449744, Obj: 0.341588, No Obj: 0.495562, .5R: 0.000000, .75R: 0.000000,  count: 5
Region 23 Avg IOU: 0.156000, Class: 0.559882, Obj: 0.375595, No Obj: 0.494696, .5R: 0.000000, .75R: 0.000000,  count: 7
Region 23 Avg IOU: 0.227706, Class: 0.490035, Obj: 0.529581, No Obj: 0.495134, .5R: 0.000000, .75R: 0.000000,  count: 5
Region 23 Avg IOU: 0.157546, Class: 0.431235, Obj: 0.490218, No Obj: 0.493460, .5R: 0.000000, .75R: 0.000000,  count: 5
Region 23 Avg IOU: 0.129948, Class: 0.647204, Obj: 0.443310, No Obj: 0.497082, .5R: 0.000000, .75R: 0.000000,  count: 5
Region 23 Avg IOU: 0.075960, Class: 0.391173, Obj: 0.613950, No Obj: 0.495355, .5R: 0.000000, .75R: 0.000000,  count: 4
Region 23 Avg IOU: 0.181184, Class: 0.413012, Obj: 0.394275, No Obj: 0.493587, .5R: 0.000000, .75R: 0.000000,  count: 5
Region 23 Avg IOU: 0.108173, Class: 0.334531, Obj: 0.450371, No Obj: 0.495645, .5R: 0.000000, .75R: 0.000000,  count: 6
Region 16 Avg IOU: 0.185644, Class: 0.619562, Obj: 0.216125, No Obj: 0.465735, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 23 Avg IOU: 0.173411, Class: 0.564683, Obj: 0.440868, No Obj: 0.493855, .5R: 0.000000, .75R: 0.000000,  count: 4
Region 23 Avg IOU: 0.105010, Class: 0.413860, Obj: 0.585336, No Obj: 0.496703, .5R: 0.000000, .75R: 0.000000,  count: 8
Region 23 Avg IOU: 0.122895, Class: 0.531721, Obj: 0.571893, No Obj: 0.495787, .5R: 0.000000, .75R: 0.000000,  count: 6
Region 23 Avg IOU: 0.182231, Class: 0.577602, Obj: 0.402406, No Obj: 0.493744, .5R: 0.000000, .75R: 0.000000,  count: 5
Region 23 Avg IOU: 0.092529, Class: 0.568710, Obj: 0.435263, No Obj: 0.493949, .5R: 0.000000, .75R: 0.000000,  count: 5
Region 23 Avg IOU: 0.071161, Class: 0.447863, Obj: 0.497861, No Obj: 0.493125, .5R: 0.000000, .75R: 0.000000,  count: 6
Region 23 Avg IOU: 0.086323, Class: 0.476231, Obj: 0.458775, No Obj: 0.492682, .5R: 0.000000, .75R: 0.000000,  count: 5
Region 23 Avg IOU: 0.149345, Class: 0.436836, Obj: 0.509575, No Obj: 0.495780, .5R: 0.000000, .75R: 0.000000,  count: 5
Region 23 Avg IOU: 0.185696, Class: 0.411140, Obj: 0.509951, No Obj: 0.495173, .5R: 0.000000, .75R: 0.000000,  count: 4
Region 23 Avg IOU: 0.129197, Class: 0.515693, Obj: 0.369066, No Obj: 0.494727, .5R: 0.000000, .75R: 0.000000,  count: 5
Region 23 Avg IOU: 0.198750, Class: 0.605194, Obj: 0.494303, No Obj: 0.496080, .5R: 0.000000, .75R: 0.000000,  count: 5
Region 23 Avg IOU: 0.050407, Class: 0.605839, Obj: 0.512954, No Obj: 0.494132, .5R: 0.000000, .75R: 0.000000,  count: 6
Region 23 Avg IOU: 0.162911, Class: 0.612068, Obj: 0.465645, No Obj: 0.495711, .5R: 0.000000, .75R: 0.000000,  count: 6
Region 23 Avg IOU: 0.216349, Class: 0.399218, Obj: 0.425100, No Obj: 0.495718, .5R: 0.000000, .75R: 0.000000,  count: 7
Region 16 Avg IOU: 0.207299, Class: 0.617808, Obj: 0.441025, No Obj: 0.465051, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 23 Avg IOU: 0.238764, Class: 0.445013, Obj: 0.515869, No Obj: 0.493467, .5R: 0.000000, .75R: 0.000000,  count: 3
Region 23 Avg IOU: 0.147428, Class: 0.531520, Obj: 0.467615, No Obj: 0.495170, .5R: 0.000000, .75R: 0.000000,  count: 6
Region 23 Avg IOU: 0.180750, Class: 0.567841, Obj: 0.345047, No Obj: 0.494402, .5R: 0.000000, .75R: 0.000000,  count: 4
Region 23 Avg IOU: 0.141710, Class: 0.576758, Obj: 0.551007, No Obj: 0.495454, .5R: 0.000000, .75R: 0.000000,  count: 6
Region 23 Avg IOU: 0.091657, Class: 0.591435, Obj: 0.512263, No Obj: 0.495068, .5R: 0.000000, .75R: 0.000000,  count: 5
Region 16 Avg IOU: 0.122794, Class: 0.421274, Obj: 0.631555, No Obj: 0.464501, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 23 Avg IOU: 0.259306, Class: 0.579464, Obj: 0.478263, No Obj: 0.493724, .5R: 0.000000, .75R: 0.000000,  count: 4
Region 23 Avg IOU: 0.121573, Class: 0.632119, Obj: 0.622454, No Obj: 0.494295, .5R: 0.200000, .75R: 0.000000,  count: 5
Region 23 Avg IOU: 0.178250, Class: 0.478246, Obj: 0.455289, No Obj: 0.494257, .5R: 0.000000, .75R: 0.000000,  count: 5
Region 23 Avg IOU: 0.152291, Class: 0.578097, Obj: 0.447866, No Obj: 0.494257, .5R: 0.000000, .75R: 0.000000,  count: 5
Region 23 Avg IOU: 0.122675, Class: 0.465399, Obj: 0.448847, No Obj: 0.493794, .5R: 0.000000, .75R: 0.000000,  count: 5
Region 23 Avg IOU: 0.176432, Class: 0.483757, Obj: 0.397189, No Obj: 0.493818, .5R: 0.000000, .75R: 0.000000,  count: 5
Region 23 Avg IOU: 0.195445, Class: 0.387420, Obj: 0.456038, No Obj: 0.493363, .5R: 0.000000, .75R: 0.000000,  count: 7
Region 23 Avg IOU: 0.133063, Class: 0.555355, Obj: 0.491561, No Obj: 0.494692, .5R: 0.000000, .75R: 0.000000,  count: 5
Region 23 Avg IOU: 0.081383, Class: 0.598827, Obj: 0.470479, No Obj: 0.494975, .5R: 0.000000, .75R: 0.000000,  count: 5
Region 23 Avg IOU: 0.093412, Class: 0.629170, Obj: 0.504001, No Obj: 0.495113, .5R: 0.000000, .75R: 0.000000,  count: 6
Region 23 Avg IOU: 0.272849, Class: 0.416225, Obj: 0.393770, No Obj: 0.494410, .5R: 0.000000, .75R: 0.000000,  count: 4
Region 23 Avg IOU: 0.114463, Class: 0.386777, Obj: 0.501251, No Obj: 0.495262, .5R: 0.000000, .75R: 0.000000,  count: 5
Region 23 Avg IOU: 0.133272, Class: 0.513833, Obj: 0.504783, No Obj: 0.494452, .5R: 0.000000, .75R: 0.000000,  count: 5
Region 23 Avg IOU: 0.052260, Class: 0.548102, Obj: 0.461332, No Obj: 0.494856, .5R: 0.000000, .75R: 0.000000,  count: 6
Region 23 Avg IOU: 0.240207, Class: 0.572158, Obj: 0.457157, No Obj: 0.494057, .5R: 0.000000, .75R: 0.000000,  count: 4
Region 23 Avg IOU: 0.083979, Class: 0.651491, Obj: 0.370470, No Obj: 0.497251, .5R: 0.000000, .75R: 0.000000,  count: 4
Region 23 Avg IOU: 0.118274, Class: 0.581281, Obj: 0.506347, No Obj: 0.494297, .5R: 0.000000, .75R: 0.000000,  count: 4
Region 16 Avg IOU: 0.245947, Class: 0.758089, Obj: 0.422191, No Obj: 0.468576, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 23 Avg IOU: 0.116498, Class: 0.542483, Obj: 0.504469, No Obj: 0.494671, .5R: 0.000000, .75R: 0.000000,  count: 4
Region 23 Avg IOU: 0.053791, Class: 0.401978, Obj: 0.538918, No Obj: 0.495394, .5R: 0.000000, .75R: 0.000000,  count: 5
Region 23 Avg IOU: 0.130411, Class: 0.338712, Obj: 0.536783, No Obj: 0.496856, .5R: 0.000000, .75R: 0.000000,  count: 5
Region 23 Avg IOU: 0.118139, Class: 0.445159, Obj: 0.486717, No Obj: 0.495104, .5R: 0.000000, .75R: 0.000000,  count: 6
Region 23 Avg IOU: 0.090213, Class: 0.384765, Obj: 0.562542, No Obj: 0.497586, .5R: 0.000000, .75R: 0.000000,  count: 6
Region 23 Avg IOU: 0.115219, Class: 0.343233, Obj: 0.540861, No Obj: 0.495527, .5R: 0.000000, .75R: 0.000000,  count: 7
Region 23 Avg IOU: 0.098464, Class: 0.524280, Obj: 0.427174, No Obj: 0.494962, .5R: 0.000000, .75R: 0.000000,  count: 5
Region 23 Avg IOU: 0.226844, Class: 0.487203, Obj: 0.427159, No Obj: 0.496214, .5R: 0.166667, .75R: 0.000000,  count: 6
Region 23 Avg IOU: 0.073312, Class: 0.563542, Obj: 0.544603, No Obj: 0.495590, .5R: 0.000000, .75R: 0.000000,  count: 7
Region 23 Avg IOU: 0.215261, Class: 0.636727, Obj: 0.444419, No Obj: 0.495307, .5R: 0.200000, .75R: 0.000000,  count: 5
Region 23 Avg IOU: 0.161324, Class: 0.580200, Obj: 0.390208, No Obj: 0.494268, .5R: 0.000000, .75R: 0.000000,  count: 4
Region 23 Avg IOU: 0.225345, Class: 0.505345, Obj: 0.415897, No Obj: 0.494161, .5R: 0.166667, .75R: 0.000000,  count: 6
Region 23 Avg IOU: 0.047865, Class: 0.669134, Obj: 0.481086, No Obj: 0.497123, .5R: 0.000000, .75R: 0.000000,  count: 5
Region 23 Avg IOU: 0.125883, Class: 0.413051, Obj: 0.335906, No Obj: 0.493348, .5R: 0.000000, .75R: 0.000000,  count: 5
Region 23 Avg IOU: 0.172519, Class: 0.373771, Obj: 0.573253, No Obj: 0.494747, .5R: 0.000000, .75R: 0.000000,  count: 6
Region 23 Avg IOU: 0.248527, Class: 0.425764, Obj: 0.557249, No Obj: 0.494158, .5R: 0.000000, .75R: 0.000000,  count: 6
Region 23 Avg IOU: 0.199312, Class: 0.537566, Obj: 0.418532, No Obj: 0.495864, .5R: 0.000000, .75R: 0.000000,  count: 5
Region 23 Avg IOU: 0.078928, Class: 0.518657, Obj: 0.492199, No Obj: 0.492324, .5R: 0.000000, .75R: 0.000000,  count: 4
Region 23 Avg IOU: 0.161634, Class: 0.484296, Obj: 0.374020, No Obj: 0.494678, .5R: 0.000000, .75R: 0.000000,  count: 5
Region 23 Avg IOU: 0.127893, Class: 0.585275, Obj: 0.563333, No Obj: 0.492286, .5R: 0.000000, .75R: 0.000000,  count: 6
Region 16 Avg IOU: 0.234689, Class: 0.488771, Obj: 0.336111, No Obj: 0.465112, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 23 Avg IOU: 0.173814, Class: 0.457956, Obj: 0.496198, No Obj: 0.494509, .5R: 0.000000, .75R: 0.000000,  count: 4
Region 23 Avg IOU: 0.233036, Class: 0.615662, Obj: 0.236541, No Obj: 0.494554, .5R: 0.000000, .75R: 0.000000,  count: 5
Region 23 Avg IOU: 0.175326, Class: 0.498607, Obj: 0.407377, No Obj: 0.495837, .5R: 0.000000, .75R: 0.000000,  count: 5
Region 23 Avg IOU: 0.199526, Class: 0.550972, Obj: 0.504685, No Obj: 0.495938, .5R: 0.166667, .75R: 0.000000,  count: 6
Region 23 Avg IOU: 0.339297, Class: 0.648573, Obj: 0.457333, No Obj: 0.493963, .5R: 0.250000, .75R: 0.000000,  count: 4
Region 16 Avg IOU: 0.520400, Class: 0.441456, Obj: 0.398246, No Obj: 0.465027, .5R: 1.000000, .75R: 0.000000,  count: 1
Region 23 Avg IOU: 0.103904, Class: 0.603500, Obj: 0.516473, No Obj: 0.495586, .5R: 0.000000, .75R: 0.000000,  count: 6
Region 16 Avg IOU: 0.641345, Class: 0.502052, Obj: 0.660807, No Obj: 0.467613, .5R: 1.000000, .75R: 0.000000,  count: 1
Region 23 Avg IOU: 0.095272, Class: 0.430487, Obj: 0.451420, No Obj: 0.495728, .5R: 0.000000, .75R: 0.000000,  count: 4
Region 23 Avg IOU: 0.152626, Class: 0.521360, Obj: 0.389858, No Obj: 0.493453, .5R: 0.000000, .75R: 0.000000,  count: 5
Region 23 Avg IOU: 0.180871, Class: 0.373941, Obj: 0.487372, No Obj: 0.496337, .5R: 0.000000, .75R: 0.000000,  count: 5
Region 23 Avg IOU: 0.053162, Class: 0.658767, Obj: 0.543219, No Obj: 0.494835, .5R: 0.000000, .75R: 0.000000,  count: 5
Region 23 Avg IOU: 0.164418, Class: 0.603320, Obj: 0.467125, No Obj: 0.494079, .5R: 0.000000, .75R: 0.000000,  count: 7
Region 23 Avg IOU: 0.115399, Class: 0.395413, Obj: 0.566474, No Obj: 0.495315, .5R: 0.000000, .75R: 0.000000,  count: 7
Region 23 Avg IOU: 0.130242, Class: 0.478659, Obj: 0.568131, No Obj: 0.496717, .5R: 0.000000, .75R: 0.000000,  count: 7
Region 23 Avg IOU: 0.291867, Class: 0.571944, Obj: 0.395950, No Obj: 0.493908, .5R: 0.250000, .75R: 0.000000,  count: 4
Region 23 Avg IOU: 0.059374, Class: 0.691221, Obj: 0.469628, No Obj: 0.494298, .5R: 0.000000, .75R: 0.000000,  count: 5
Region 23 Avg IOU: 0.192962, Class: 0.319116, Obj: 0.435165, No Obj: 0.495204, .5R: 0.000000, .75R: 0.000000,  count: 6
Region 23 Avg IOU: 0.132989, Class: 0.448389, Obj: 0.521926, No Obj: 0.495207, .5R: 0.000000, .75R: 0.000000,  count: 6
Region 23 Avg IOU: 0.127978, Class: 0.742279, Obj: 0.432136, No Obj: 0.494438, .5R: 0.000000, .75R: 0.000000,  count: 5
Region 23 Avg IOU: 0.092820, Class: 0.582879, Obj: 0.585597, No Obj: 0.496062, .5R: 0.000000, .75R: 0.000000,  count: 4
Region 23 Avg IOU: 0.115948, Class: 0.264752, Obj: 0.505171, No Obj: 0.495604, .5R: 0.000000, .75R: 0.000000,  count: 8
Region 23 Avg IOU: 0.134621, Class: 0.390892, Obj: 0.592279, No Obj: 0.496027, .5R: 0.142857, .75R: 0.000000,  count: 7
